apartment_name,region_name,legal_dong,jibun,road_name,deal_type,deal_year,deal_month,deal_day,deal_amount,area,floor,longitude,latitude,coordinate_source,coordinates_wkt
삼익주택,서구,,,,매매,,,,,,,128.5561007,35.85991225,apt_master_info,POINT(128.5561007 35.85991225)
신당KCC스위첸,중구,,,,매매,,,,,,,127.1167279,37.65618005,apt_master_info,POINT(127.1167279 37.65618005)
성서우방타운,달서구,,,,매매,,,,,,,128.5058192,35.85617815,apt_master_info,POINT(128.5058192 35.85617815)
라이프,노원구,,,,매매,,,,,,,126.8922825,37.46112715,apt_master_info,POINT(126.8922825 37.46112715)
롯데캐슬골드2단지,남구,,,,매매,,,,,,,127.0214563,37.57104431,apt_master_info,POINT(127.0214563 37.57104431)
목동신시가지5,양천구,,,,매매,,,,,,,126.8808668,37.53403776,apt_master_info,POINT(126.8808668 37.53403776)
개금코아팰리스,부산진구,,,,월세,,,,,,,129.0255731,35.15396267,apt_master_info,POINT(129.0255731 35.15396267)
동서맨션,동구,,,,매매,,,,,,,128.6147743,35.86883755,apt_master_info,POINT(128.6147743 35.86883755)
침산화성타운,북구,,,,월세,,,,,,,128.5952817,35.88805599,apt_master_info,POINT(128.5952817 35.88805599)
광하주택3,해운대구,,,,매매,,,,,,,129.161101,35.23070116,apt_master_info,POINT(129.161101 35.23070116)
세천삼정그린코아더베스트아파트1단지,달성군,,,,매매,,,,,,,128.4796788,35.87530613,apt_master_info,POINT(128.4796788 35.87530613)
경남,노원구,,,,매매,,,,,,,127.078873,37.52896468,apt_master_info,POINT(127.078873 37.52896468)
풍림아이원,미추홀구,,,,매매,,,,,,,126.6583903,37.44125592,apt_master_info,POINT(126.6583903 37.44125592)
래미안루센티아,서대문구,,,,매매,,,,,,,126.9174023,37.5762996,apt_master_info,POINT(126.9174023 37.5762996)
학마을서원,계양구,,,,매매,,,,,,,126.7417296,37.5454959,apt_master_info,POINT(126.7417296 37.5454959)
현진에버빌,서구,,,,매매,,,,,,,127.3801807,36.30161475,apt_master_info,POINT(127.3801807 36.30161475)
레이카운티(3단지),연제구,,,,월세,,,,,,,129.0664662,35.18744217,apt_master_info,POINT(129.0664662 35.18744217)
관악드림(삼성),관악구,,,,매매,,,,,,,126.978688,37.61094826,apt_master_info,POINT(126.978688 37.61094826)
금호천지,연제구,,,,월세,,,,,,,129.0922496,35.17310454,apt_master_info,POINT(129.0922496 35.17310454)
가락쌍용(2차),송파구,,,,매매,,,,,,,127.1223336,37.5015223,apt_master_info,POINT(127.1223336 37.5015223)
답십리파크자이,동대문구,,,,매매,,,,,,,127.0595409,37.56767353,apt_master_info,POINT(127.0595409 37.56767353)
화승,부산진구,,,,매매,,,,,,,129.0376297,35.16880115,apt_master_info,POINT(129.0376297 35.16880115)
서한이다음레이크뷰,달서구,,,,전세,,,,,,,128.5472656,35.8068966,apt_master_info,POINT(128.5472656 35.8068966)
이지더원,기장군,,,,매매,,,,,,,129.1640232,35.33868715,apt_master_info,POINT(129.1640232 35.33868715)
뉴서울1,계양구,,,,매매,,,,,,,126.7324773,37.52949228,apt_master_info,POINT(126.7324773 37.52949228)
범어월드메르디앙웨스턴카운티,수성구,,,,매매,,,,,,,128.6202718,35.864097,apt_master_info,POINT(128.6202718 35.864097)
대주파크빌,서구,,,,매매,,,,,,,126.8563689,35.12752307,apt_master_info,POINT(126.8563689 35.12752307)
가양도시개발9-2단지,강서구,,,,전세,,,,,,,126.8635155,37.55869924,apt_master_info,POINT(126.8635155 37.55869924)
오투그란데,유성구,,,,매매,,,,,,,127.3015678,36.34303947,apt_master_info,POINT(127.3015678 36.34303947)
힐데스하임,서구,,,,매매,,,,,,,126.6516348,37.52849565,apt_master_info,POINT(126.6516348 37.52849565)
문수로2차IPARK1단지,남구,,,,매매,,,,,,,129.3020261,35.53688754,apt_master_info,POINT(129.3020261 35.53688754)
해청파인빌,서초구,,,,매매,,,,,,,127.040458,37.4808601,apt_master_info,POINT(127.040458 37.4808601)
e편한세상동래명장1단지,동래구,,,,월세,,,,,,,129.1076079,35.20596769,apt_master_info,POINT(129.1076079 35.20596769)
대림타운,북구,,,,매매,,,,,,,129.0155578,35.23110789,apt_master_info,POINT(129.0155578 35.23110789)
룩소르주상복합,남동구,,,,매매,,,,,,,126.7071134,37.45173635,apt_master_info,POINT(126.7071134 37.45173635)
서면롯데캐슬스카이,부산진구,,,,매매,,,,,,,129.0644461,35.16234071,apt_master_info,POINT(129.0644461 35.16234071)
청계지웰에스테이트,동대문구,,,,매매,,,,,,,126.8456407,37.52975484,apt_master_info,POINT(126.8456407 37.52975484)
무등산골드클래스,동구,,,,매매,,,,,,,126.9313347,35.12944895,apt_master_info,POINT(126.9313347 35.12944895)
더샵달서센트럴,달서구,,,,전세,,,,,,,127.0822667,37.67183957,apt_master_info,POINT(127.0822667 37.67183957)
성서보성화성타운,달서구,,,,매매,,,,,,,128.5035153,35.85674354,apt_master_info,POINT(128.5035153 35.85674354)
동보,연수구,,,,매매,,,,,,,126.6623022,37.42584273,apt_master_info,POINT(126.6623022 37.42584273)
칠성동코오롱하늘채,북구,,,,매매,,,,,,,127.0656862,37.60636291,apt_master_info,POINT(127.0656862 37.60636291)
종로유케이201,종로구,,,,매매,,,,,,,127.0212979,37.57382006,apt_master_info,POINT(127.0212979 37.57382006)
화성센트럴파크,북구,,,,매매,,,,,,,128.5605422,35.93511642,apt_master_info,POINT(128.5605422 35.93511642)
현대비치타운,동구,,,,매매,,,,,,,129.4155012,35.482133,apt_master_info,POINT(129.4155012 35.482133)
용운주공2단지,동구,,,,매매,,,,,,,127.4542505,36.32967656,apt_master_info,POINT(127.4542505 36.32967656)
NK아이리스1차,동구,,,,매매,,,,,,,126.9072464,37.53113978,apt_master_info,POINT(126.9072464 37.53113978)
성당래미안e-편한세상2단지,달서구,,,,월세,,,,,,,127.0291351,37.50673779,apt_master_info,POINT(127.0291351 37.50673779)
센텀리버SKVIEW,연제구,,,,월세,,,,,,,126.9385814,37.51939963,apt_master_info,POINT(126.9385814 37.51939963)
코모도에스테이트,중구,,,,매매,,,,,,,129.0331503,35.10315286,apt_master_info,POINT(129.0331503 35.10315286)
그린코아,북구,,,,매매,,,,,,,129.0299099,35.20768153,apt_master_info,POINT(129.0299099 35.20768153)
천호네스빌,강동구,,,,매매,,,,,,,127.1335792,37.53872759,apt_master_info,POINT(127.1335792 37.53872759)
더테라스,남구,,,,매매,,,,,,,128.582756,35.85432048,apt_master_info,POINT(128.582756 35.85432048)
원영아트빌,달서구,,,,매매,,,,,,,128.5463118,35.81777558,apt_master_info,POINT(128.5463118 35.81777558)
금호,북구,,,,매매,,,,,,,126.8913355,35.18995393,apt_master_info,POINT(126.8913355 35.18995393)
아크로리버파크,서초구,,,,매매,,,,,,,126.9938315,37.50615319,apt_master_info,POINT(126.9938315 37.50615319)
매곡푸르지오1차,북구,,,,매매,,,,,,,129.3530726,35.64535048,apt_master_info,POINT(129.3530726 35.64535048)
장기파랑새마을,달서구,,,,매매,,,,,,,128.526944,35.84523891,apt_master_info,POINT(128.526944 35.84523891)
아시아선수촌아파트,송파구,,,,매매,,,,,,,127.0768523,37.50760714,apt_master_info,POINT(127.0768523 37.50760714)
안락뜨란채2단지,동래구,,,,매매,,,,,,,129.109603,35.19302481,apt_master_info,POINT(129.109603 35.19302481)
선호,중구,,,,매매,,,,,,,127.4189055,36.33388699,apt_master_info,POINT(127.4189055 36.33388699)
한양1,도봉구,,,,월세,,,,,,,127.0306803,37.64576048,apt_master_info,POINT(127.0306803 37.64576048)
범어역아이위시,수성구,,,,매매,,,,,,,128.623434,35.85818067,apt_master_info,POINT(128.623434 35.85818067)
올림픽선수기자촌3단지,송파구,,,,매매,,,,,,,127.1364792,37.51756952,apt_master_info,POINT(127.1364792 37.51756952)
성서대백창신한라타운,달서구,,,,매매,,,,,,,128.5010327,35.85310642,apt_master_info,POINT(128.5010327 35.85310642)
첨단자이1단지,북구,,,,매매,,,,,,,126.8690602,35.21068002,apt_master_info,POINT(126.8690602 35.21068002)
메트로팔레스2,수성구,,,,매매,,,,,,,128.6374137,35.86831154,apt_master_info,POINT(128.6374137 35.86831154)
대우2,해운대구,,,,매매,,,,,,,129.1835273,35.17193141,apt_master_info,POINT(129.1835273 35.17193141)
브라운스톤강북,북구,,,,매매,,,,,,,126.9591924,37.53625293,apt_master_info,POINT(126.9591924 37.53625293)
스위트드림아파트,양천구,,,,매매,,,,,,,126.8345327,37.53458317,apt_master_info,POINT(126.8345327 37.53458317)
한양수자인,광산구,,,,매매,,,,,,,126.8230267,35.18651093,apt_master_info,POINT(126.8230267 35.18651093)
라인하이츠,남구,,,,매매,,,,,,,126.9084278,35.13088268,apt_master_info,POINT(126.9084278 35.13088268)
수정강변타운,북구,,,,매매,,,,,,,129.0070805,35.22183973,apt_master_info,POINT(129.0070805 35.22183973)
주공5,동구,,,,매매,,,,,,,127.4590437,36.32277746,apt_master_info,POINT(127.4590437 36.32277746)
두운힐스,서구,,,,매매,,,,,,,127.3751346,36.35022891,apt_master_info,POINT(127.3751346 36.35022891)
성서2보성타운,달서구,,,,매매,,,,,,,128.5180845,35.85968535,apt_master_info,POINT(128.5180845 35.85968535)
금곡6단지주공,북구,,,,매매,,,,,,,129.0153702,35.24877996,apt_master_info,POINT(129.0153702 35.24877996)
한강극동,송파구,,,,매매,,,,,,,127.1128276,37.52948366,apt_master_info,POINT(127.1128276 37.52948366)
삼성래미안1,서구,,,,매매,,,,,,,127.3844878,36.3330897,apt_master_info,POINT(127.3844878 36.3330897)
남가좌동현대,서대문구,,,,매매,,,,,,,126.9208922,37.57407773,apt_master_info,POINT(126.9208922 37.57407773)
광명,서구,,,,매매,,,,,,,126.6707668,37.54274971,apt_master_info,POINT(126.6707668 37.54274971)
비선아파트,노원구,,,,매매,,,,,,,127.0873456,37.62577115,apt_master_info,POINT(127.0873456 37.62577115)
코오롱,영등포구,,,,매매,,,,,,,126.8992523,37.51998832,apt_master_info,POINT(126.8992523 37.51998832)
유원서초,서초구,,,,매매,,,,,,,127.0182698,37.49631155,apt_master_info,POINT(127.0182698 37.49631155)
관악드림(동아),관악구,,,,매매,,,,,,,126.9621074,37.57139769,apt_master_info,POINT(126.9621074 37.57139769)
호반써밋서초파크,서초구,,,,매매,,,,,,,126.930072,37.57591318,apt_master_info,POINT(126.930072 37.57591318)
문흥상록,북구,,,,매매,,,,,,,126.9224027,35.18318858,apt_master_info,POINT(126.9224027 35.18318858)
고산노변타운,수성구,,,,매매,,,,,,,128.6958413,35.83852648,apt_master_info,POINT(128.6958413 35.83852648)
강변효성백년가약,남구,,,,매매,,,,,,,128.6050372,35.84510327,apt_master_info,POINT(128.6050372 35.84510327)
송정역모아엘가아파트,광산구,,,,매매,,,,,,,126.9198277,37.5965395,apt_master_info,POINT(126.9198277 37.5965395)
래미안강동팰리스,강동구,,,,매매,,,,,,,127.1319747,37.53722159,apt_master_info,POINT(127.1319747 37.53722159)
삼한힐파크,북구,,,,매매,,,,,,,129.0188726,35.2360164,apt_master_info,POINT(129.0188726 35.2360164)
모라벽산,사상구,,,,매매,,,,,,,128.9940484,35.19150311,apt_master_info,POINT(128.9940484 35.19150311)
창신쌍용1,종로구,,,,매매,,,,,,,127.0139552,37.58069773,apt_master_info,POINT(127.0139552 37.58069773)
경남,중랑구,,,,매매,,,,,,,127.1066717,37.60387602,apt_master_info,POINT(127.1066717 37.60387602)
오륙도에스케이뷰,남구,,,,매매,,,,,,,129.1188184,35.10321134,apt_master_info,POINT(129.1188184 35.10321134)
한신아파트,동대문구,,,,매매,,,,,,,127.0391869,37.58896868,apt_master_info,POINT(127.0391869 37.58896868)
한우리,서구,,,,매매,,,,,,,127.3884182,36.34523537,apt_master_info,POINT(127.3884182 36.34523537)
노은해랑숲마을5단지,유성구,,,,매매,,,,,,,127.3046964,36.38531524,apt_master_info,POINT(127.3046964 36.38531524)
남산타운,중구,,,,매매,,,,,,,127.0088718,37.54873058,apt_master_info,POINT(127.0088718 37.54873058)
칠곡이편한세상,북구,,,,매매,,,,,,,128.5534223,35.94886676,apt_master_info,POINT(128.5534223 35.94886676)
학장동2차삼성,사상구,,,,매매,,,,,,,128.983959,35.13988856,apt_master_info,POINT(128.983959 35.13988856)
삼익선경,노원구,,,,매매,,,,,,,127.0769097,37.63902616,apt_master_info,POINT(127.0769097 37.63902616)
염포성원상떼빌,북구,,,,매매,,,,,,,129.392904,35.53217339,apt_master_info,POINT(129.392904 35.53217339)
명지2차,광산구,,,,매매,,,,,,,126.8037708,35.13983282,apt_master_info,POINT(126.8037708 35.13983282)
루원시티 대성베르힐,서구,,,,매매,,,,,,,126.9625926,37.57271035,apt_master_info,POINT(126.9625926 37.57271035)
해운대한신휴플러스,해운대구,,,,매매,,,,,,,126.986984,37.53984355,apt_master_info,POINT(126.986984 37.53984355)
연산롯데캐슬골드포레,연제구,,,,월세,,,,,,,129.0814878,35.17328747,apt_master_info,POINT(129.0814878 35.17328747)
유탑유블레스스카이뷰,북구,,,,월세,,,,,,,126.8746765,37.52150535,apt_master_info,POINT(126.8746765 37.52150535)
e편한세상두류역,서구,,,,매매,,,,,,,128.5599898,35.86307036,apt_master_info,POINT(128.5599898 35.86307036)
수정강변타운,북구,,,,매매,,,,,,,129.0070805,35.22183973,apt_master_info,POINT(129.0070805 35.22183973)
에스케이북한산시티,강북구,,,,매매,,,,,,,127.0127357,37.61803752,apt_master_info,POINT(127.0127357 37.61803752)
삼익,서구,,,,매매,,,,,,,126.8868237,35.15945071,apt_master_info,POINT(126.8868237 35.15945071)
사직쌍용예가,동래구,,,,매매,,,,,,,129.0556053,35.1970359,apt_master_info,POINT(129.0556053 35.1970359)
보미리즌빌,미추홀구,,,,매매,,,,,,,126.6902416,37.46218891,apt_master_info,POINT(126.6902416 37.46218891)
신다대,사하구,,,,매매,,,,,,,128.9780019,35.06744602,apt_master_info,POINT(128.9780019 35.06744602)
롯데캐슬자이언트,수영구,,,,매매,,,,,,,129.1332561,35.15772925,apt_master_info,POINT(129.1332561 35.15772925)
고덕그라시움,강동구,,,,매매,,,,,,,127.1632811,37.55807276,apt_master_info,POINT(127.1632811 37.55807276)
우신모라,사상구,,,,매매,,,,,,,128.991964,35.1839281,apt_master_info,POINT(128.991964 35.1839281)
벽산유토피아,동구,,,,매매,,,,,,,129.4262915,35.5464548,apt_master_info,POINT(129.4262915 35.5464548)
대백인터빌,북구,,,,매매,,,,,,,128.5490487,35.89962253,apt_master_info,POINT(128.5490487 35.89962253)
상계주공14(고층),노원구,,,,매매,,,,,,,127.0599008,37.67022614,apt_master_info,POINT(127.0599008 37.67022614)
삼성아파트,울주군,,,,매매,,,,,,,129.1121473,35.56834509,apt_master_info,POINT(129.1121473 35.56834509)
송파시그니처롯데캐슬,송파구,,,,매매,,,,,,,127.1475962,37.49583201,apt_master_info,POINT(127.1475962 37.49583201)
쌍용주안,미추홀구,,,,매매,,,,,,,126.6801539,37.44676523,apt_master_info,POINT(126.6801539 37.44676523)
마전1차풍림아이원아파트,서구,,,,매매,,,,,,,126.6566479,37.61433807,apt_master_info,POINT(126.6566479 37.61433807)
대구국가산단반도유보라아이비파크,달성군,,,,매매,,,,,,,126.9820736,37.51722544,apt_master_info,POINT(126.9820736 37.51722544)
해드림,서구,,,,매매,,,,,,,126.7037952,37.45428184,apt_master_info,POINT(126.7037952 37.45428184)
월성e-편한세상,달서구,,,,전세,,,,,,,128.5303441,35.82406588,apt_master_info,POINT(128.5303441 35.82406588)
한빛,유성구,,,,매매,,,,,,,127.3560082,36.36546376,apt_master_info,POINT(127.3560082 36.36546376)
일신(11동),달서구,,,,전세,,,,,,,129.0797067,35.13893352,apt_master_info,POINT(129.0797067 35.13893352)
수정(1161-7),동구,,,,매매,,,,,,,126.8420978,37.51228069,apt_master_info,POINT(126.8420978 37.51228069)
평창리비에르3차,북구,,,,매매,,,,,,,129.3538645,35.55431012,apt_master_info,POINT(129.3538645 35.55431012)
한성2차,광산구,,,,매매,,,,,,,126.8119937,35.16399767,apt_master_info,POINT(126.8119937 35.16399767)
봉선동제일풍경채엘리트파크,남구,,,,매매,,,,,,,126.9078194,35.12237585,apt_master_info,POINT(126.9078194 35.12237585)
서광인텔파크,북구,,,,매매,,,,,,,126.8896309,35.19122971,apt_master_info,POINT(126.8896309 35.19122971)
칠곡목련,북구,,,,매매,,,,,,,128.5506664,35.93695567,apt_master_info,POINT(128.5506664 35.93695567)
여의도더리브스타일,영등포구,,,,매매,,,,,,,126.9126467,37.51769839,apt_master_info,POINT(126.9126467 37.51769839)
각화센트럴파크서희스타힐스,북구,,,,매매,,,,,,,127.07029,37.56897463,apt_master_info,POINT(127.07029 37.56897463)
경남아너스빌(1356-0),강북구,,,,매매,,,,,,,127.0356754,37.61513332,apt_master_info,POINT(127.0356754 37.61513332)
스타빌플러스,유성구,,,,매매,,,,,,,127.3789254,36.3797775,apt_master_info,POINT(127.3789254 36.3797775)
복수센트럴자이,서구,,,,매매,,,,,,,127.3720399,36.30626986,apt_master_info,POINT(127.3720399 36.30626986)
미래빌5단지,달성군,,,,매매,,,,,,,128.4926201,35.7978984,apt_master_info,POINT(128.4926201 35.7978984)
반도보라스카이뷰,동래구,,,,매매,,,,,,,129.0686557,35.20482669,apt_master_info,POINT(129.0686557 35.20482669)
신도림 아르디에,구로구,,,,매매,,,,,,,126.8876404,37.50725599,apt_master_info,POINT(126.8876404 37.50725599)
현대리버빌2지구,송파구,,,,매매,,,,,,,127.1168154,37.53208013,apt_master_info,POINT(127.1168154 37.53208013)
태화강더뷰,남구,,,,매매,,,,,,,128.9836355,35.09813054,apt_master_info,POINT(128.9836355 35.09813054)
국제강변,중구,,,,매매,,,,,,,129.3001222,35.55421688,apt_master_info,POINT(129.3001222 35.55421688)
은아5단지,서구,,,,매매,,,,,,,127.3559789,36.29700751,apt_master_info,POINT(127.3559789 36.29700751)
매곡대광로제비앙,북구,,,,매매,,,,,,,126.8915172,35.1877864,apt_master_info,POINT(126.8915172 35.1877864)
로얄밸리,유성구,,,,매매,,,,,,,127.3790281,36.38625887,apt_master_info,POINT(127.3790281 36.38625887)
중리롯데캐슬,서구,,,,매매,,,,,,,128.5480264,35.86740804,apt_master_info,POINT(128.5480264 35.86740804)
동아에코빌,성북구,,,,매매,,,,,,,127.0454987,37.60755637,apt_master_info,POINT(127.0454987 37.60755637)
삼환,구로구,,,,매매,,,,,,,126.8544147,37.49478266,apt_master_info,POINT(126.8544147 37.49478266)
대곡가람(임대),달서구,,,,월세,,,,,,,127.0854504,37.48252346,apt_master_info,POINT(127.0854504 37.48252346)
해운대송정우림필유아파트,해운대구,,,,매매,,,,,,,129.1954451,35.18249205,apt_master_info,POINT(129.1954451 35.18249205)
마포자이,마포구,,,,매매,,,,,,,126.9453594,37.5435331,apt_master_info,POINT(126.9453594 37.5435331)
시지대백신화창신맨션,수성구,,,,매매,,,,,,,126.8697118,37.54695321,apt_master_info,POINT(126.8697118 37.54695321)
e편한세상영종국제도시오션하임,중구,,,,매매,,,,,,,126.5665961943,37.4942660103,apt_master_info,POINT(126.5665961943 37.4942660103)
파크아트온,금정구,,,,매매,,,,,,,129.0847453,35.22391377,apt_master_info,POINT(129.0847453 35.22391377)
대림,연수구,,,,매매,,,,,,,126.6941809,37.41972365,apt_master_info,POINT(126.6941809 37.41972365)
대동한마음타운,북구,,,,매매,,,,,,,129.3274154,35.63767396,apt_master_info,POINT(129.3274154 35.63767396)
무지개마을,연수구,,,,매매,,,,,,,126.6708579,37.40081547,apt_master_info,POINT(126.6708579 37.40081547)
힐스테이트연산,연제구,,,,매매,,,,,,,127.0523205,37.54089352,apt_master_info,POINT(127.0523205 37.54089352)
별메마을,달서구,,,,전세,,,,,,,128.5339331,35.80569831,apt_master_info,POINT(128.5339331 35.80569831)
울산온양일동미라주아파트,울주군,,,,매매,,,,,,,129.0517456,35.16878547,apt_master_info,POINT(129.0517456 35.16878547)
신동아아파트(1차),서초구,,,,매매,,,,,,,127.0252306,37.49042357,apt_master_info,POINT(127.0252306 37.49042357)
우물골2단지두산위브(209~222동)BL2-8,은평구,,,,매매,,,,,,,127.0142968,37.5742871,apt_master_info,POINT(127.0142968 37.5742871)
지원더뷰오션2차,동구,,,,매매,,,,,,,129.0454421,35.1230179,apt_master_info,POINT(129.0454421 35.1230179)
연제롯데캐슬데시앙,연제구,,,,매매,,,,,,,129.083292,35.17939019,apt_master_info,POINT(129.083292 35.17939019)
